time,x,xdot,theta_rad,theta_deg,thetadot,torque
1.58,1.0968809127807617,1.5255262851715088,0.134095698595047,7.683117389678955,-0.27439117431640625,1.347172737121582
1.582,1.0999350547790527,1.5270395278930664,0.13354770839214325,7.651719570159912,-0.27399182319641113,1.347130298614502
1.584,1.102992057800293,1.5285353660583496,0.1330006867647171,7.620377540588379,-0.2735157608985901,1.3463486433029175
1.586,1.1060521602630615,1.5300185680389404,0.13245469331741333,7.589094638824463,-0.2729966342449188,1.3457868099212646
1.588,1.1091150045394897,1.5314494371414185,0.13191036880016327,7.5579071044921875,-0.2721579372882843,1.3432914018630981
1.59,1.1121808290481567,1.5328631401062012,0.13136789202690125,7.526825428009033,-0.2712439000606537,1.3424456119537354
1.592,1.1152492761611938,1.5342739820480347,0.1308271735906601,7.49584436416626,-0.27035441994667053,1.3422839641571045
1.594,1.1183207035064697,1.535697102546692,0.1302879899740219,7.464951515197754,-0.2695949673652649,1.3428603410720825
1.596,1.1213949918746948,1.537125587463379,0.12975014746189117,7.434135437011719,-0.2689165472984314,1.3431156873703003
1.598,1.1244720220565796,1.5385297536849976,0.12921392917633057,7.403412342071533,-0.26811307668685913,1.341949462890625
1.6,1.1275519132614136,1.5399223566055298,0.12867937982082367,7.3727850914001465,-0.2672731876373291,1.3413794040679932
1.602,1.1306345462799072,1.5413130521774292,0.1281464546918869,7.342250823974609,-0.26646432280540466,1.3412727117538452
1.604,1.1337199211120605,1.5427045822143555,0.1276150494813919,7.311803340911865,-0.26570403575897217,1.3412926197052002
1.606,1.136808156967163,1.5440971851348877,0.12708505988121033,7.281437397003174,-0.2649952471256256,1.341339349746704
1.608,1.1398991346359253,1.5454909801483154,0.1265563815832138,7.25114631652832,-0.26433733105659485,1.3413894176483154
1.61,1.1429928541183472,1.5468852519989014,0.12602892518043518,7.220925331115723,-0.2637265622615814,1.3414199352264404
1.612,1.1460894346237183,1.5482794046401978,0.1255026012659073,7.190769195556641,-0.26315873861312866,1.3414273262023926
1.614,1.149188756942749,1.549673318862915,0.12497734278440475,7.160674095153809,-0.2626315951347351,1.3414238691329956
1.616,1.1522908210754395,1.551049828529358,0.12445329129695892,7.130648136138916,-0.26202625036239624,1.3405992984771729
1.618,1.155395746231079,1.552467703819275,0.12392979115247726,7.100653648376465,-0.26175162196159363,1.3425995111465454
1.62,1.1585036516189575,1.5538995265960693,0.1234065592288971,7.070674419403076,-0.26161694526672363,1.3433241844177246
1.622,1.1616142988204956,1.5553337335586548,0.12288346886634827,7.040703773498535,-0.2615423798561096,1.3435124158859253
1.624,1.164727807044983,1.5567654371261597,0.12236049026250839,7.010739326477051,-0.261491984128952,1.3434560298919678
1.6260000000000001,1.1678441762924194,1.5581926107406616,0.12183757871389389,6.980778694152832,-0.26145294308662415,1.343309760093689
1.6280000000000001,1.1709634065628052,1.5596141815185547,0.12131474167108536,6.950822353363037,-0.2614181935787201,1.3431118726730347
1.6300000000000001,1.1740854978561401,1.5610299110412598,0.1207919716835022,6.920869827270508,-0.26138487458229065,1.3428900241851807
1.6320000000000001,1.1772103309631348,1.5624395608901978,0.12026926875114441,6.890921115875244,-0.261352002620697,1.3426570892333984
1.6340000000000001,1.1803380250930786,1.5638431310653687,0.119746632874012,6.860976219177246,-0.2613195776939392,1.3424196243286133
1.6360000000000001,1.1834684610366821,1.5652403831481934,0.11922405660152435,6.8310346603393555,-0.26128578186035156,1.342165231704712
1.6380000000000001,1.1866017580032349,1.5666310787200928,0.11870156228542328,6.801098346710205,-0.26124927401542664,1.3418971300125122
1.6400000000000001,1.1897377967834473,1.5680155754089355,0.11817913502454758,6.771165370941162,-0.26121199131011963,1.3416372537612915
1.6420000000000001,1.1928765773773193,1.569371223449707,0.11765710264444351,6.741254806518555,-0.2610161602497101,1.3402806520462036
1.6440000000000001,1.1960172653198242,1.5703426599502563,0.11714073270559311,6.711669445037842,-0.2581879496574402,1.3217649459838867
1.6460000000000001,1.1991595029830933,1.5711524486541748,0.11663217842578888,6.682531356811523,-0.2542766332626343,1.313578486442566
1.6480000000000001,1.2023032903671265,1.5719058513641357,0.11613214761018753,6.653881549835205,-0.2500145435333252,1.3103114366531372
1.6500000000000001,1.2054486274719238,1.5726515054702759,0.11564067006111145,6.6257219314575195,-0.24574019014835358,1.309353232383728
1.6520000000000001,1.2085955142974854,1.5734132528305054,0.11515742540359497,6.598033905029297,-0.24161884188652039,1.309556245803833
1.6540000000000001,1.2117438316345215,1.574201226234436,0.11468198895454407,6.570793628692627,-0.2377200424671173,1.3102830648422241
1.6560000000000001,1.2148938179016113,1.574994683265686,0.11421418935060501,6.543990612030029,-0.23389819264411926,1.3100539445877075
1.6580000000000001,1.2180454730987549,1.5758055448532104,0.11375372111797333,6.517607688903809,-0.23023678362369537,1.3104307651519775
1.6600000000000001,1.2211987972259521,1.5766383409500122,0.11330018192529678,6.491621971130371,-0.22676685452461243,1.311061978340149
1.6620000000000001,1.2243537902832031,1.5774941444396973,0.11285319924354553,6.4660115242004395,-0.22349366545677185,1.3117731809616089
1.6640000000000001,1.2275104522705078,1.5783723592758179,0.11241237074136734,6.440753936767578,-0.2204137146472931,1.3125032186508179
1.666,1.2306690216064453,1.579271912574768,0.11197733134031296,6.415828227996826,-0.21751849353313446,1.313215732574463
1.668,1.233829379081726,1.5801913738250732,0.11154773831367493,6.391214370727539,-0.2147979885339737,1.3138978481292725
1.67,1.2369916439056396,1.581129550933838,0.11112324893474579,6.3668928146362305,-0.2122427225112915,1.314550757408142
1.672,1.240155816078186,1.58208429813385,0.11070358008146286,6.3428473472595215,-0.2098376750946045,1.3151336908340454
1.674,1.2433218955993652,1.5830274820327759,0.11028880625963211,6.319082736968994,-0.20738622546195984,1.3143889904022217
1.676,1.2464898824691772,1.5839747190475464,0.10987880825996399,6.295591831207275,-0.20499685406684875,1.3143938779830933
1.678,1.2496596574783325,1.5849323272705078,0.10947338491678238,6.27236270904541,-0.2027139812707901,1.3147227764129639
1.68,1.2528314590454102,1.585862636566162,0.10907283425331116,6.249412536621094,-0.20027390122413635,1.31325364112854
1.682,1.2560043334960938,1.5864198207855225,0.1086822971701622,6.227036476135254,-0.19526776671409607,1.2951349020004272
1.684,1.259177803993225,1.5867904424667358,0.10830430686473846,6.205379486083984,-0.18899469077587128,1.285609483718872
1.686,1.2623519897460938,1.5870782136917114,0.1079399585723877,6.184503555297852,-0.18217585980892181,1.280895471572876
1.688,1.2655266523361206,1.587340235710144,0.10758954286575317,6.164426326751709,-0.1752079427242279,1.2788671255111694
1.69,1.2687019109725952,1.5876073837280273,0.10725293308496475,6.145140171051025,-0.16830496490001678,1.2783255577087402
1.692,1.271877646446228,1.5878961086273193,0.10692977160215378,6.12662410736084,-0.16157986223697662,1.2786054611206055
1.694,1.2750542163848877,1.5882335901260376,0.10661932826042175,6.108837127685547,-0.15522174537181854,1.280248761177063
1.696,1.2782315015792847,1.5886447429656982,0.10632052272558212,6.091716766357422,-0.1494017094373703,1.2831579446792603
1.698,1.281409740447998,1.5891116857528687,0.10603253543376923,6.075216293334961,-0.14399445056915283,1.2853116989135742
1.7,1.2845889329910278,1.5896234512329102,0.10575468838214874,6.05929708480835,-0.13892382383346558,1.2870268821716309
1.702,1.2877693176269531,1.5901732444763184,0.10548640787601471,6.043925762176514,-0.13414116203784943,1.2884798049926758
1.704,1.2909507751464844,1.5907567739486694,0.10522717982530594,6.0290727615356445,-0.12961462140083313,1.2897770404815674
1.706,1.2941335439682007,1.591370701789856,0.10497653484344482,6.014711856842041,-0.12532147765159607,1.2909753322601318
1.708,1.2973175048828125,1.592012882232666,0.10473404824733734,6.000818729400635,-0.12124472111463547,1.2921093702316284
1.71,1.300502896308899,1.5926811695098877,0.10449930280447006,5.987368583679199,-0.11737069487571716,1.2931984663009644
1.712,1.30368971824646,1.5933741331100464,0.10427192598581314,5.974340915679932,-0.1136871725320816,1.294249415397644
1.714,1.306877851486206,1.594090461730957,0.10405156016349792,5.961714744567871,-0.11018425971269608,1.2952754497528076
1.716,1.3100675344467163,1.5948233604431152,0.10383792966604233,5.949474811553955,-0.1068151518702507,1.2960197925567627
1.718,1.3132585287094116,1.5955431461334229,0.10363118350505829,5.937629222869873,-0.10337243229150772,1.2953672409057617
1.72,1.316451072692871,1.5962460041046143,0.10343153029680252,5.92618989944458,-0.09982788562774658,1.294521689414978
1.722,1.319644808769226,1.596871256828308,0.1032400131225586,5.91521692276001,-0.09575915336608887,1.2907625436782837
1.724,1.322839617729187,1.5974255800247192,0.10305758565664291,5.904764175415039,-0.09121234714984894,1.2872562408447266
1.726,1.326035499572754,1.5979421138763428,0.10288475453853607,5.894861698150635,-0.08641716837882996,1.285278081893921
1.728,1.3292324542999268,1.5984529256820679,0.10272155702114105,5.88551139831543,-0.08159659057855606,1.2848186492919922
1.73,1.332430362701416,1.5989713668823242,0.1025678738951683,5.876706123352051,-0.07684168964624405,1.285003900527954
1.732,1.3356293439865112,1.5994640588760376,0.10242403298616409,5.868464469909668,-0.07192012667655945,1.2836189270019531
1.734,1.3388292789459229,1.5999505519866943,0.10229010134935379,5.860790729522705,-0.06696777045726776,1.2831658124923706
1.736,1.3420300483703613,1.6004211902618408,0.10216626524925232,5.853695392608643,-0.0619158111512661,1.2822554111480713
1.738,1.3452317714691162,1.6008665561676025,0.10205287486314774,5.847198486328125,-0.05669731646776199,1.280890703201294
1.74,1.3484344482421875,1.6013065576553345,0.10194997489452362,5.841302871704102,-0.05145081505179405,1.2804776430130005
1.742,1.3516379594802856,1.6017537117004395,0.10185744613409042,5.836001396179199,-0.046262841671705246,1.2806798219680786
1.744,1.3548423051834106,1.6022158861160278,0.10177507251501083,5.831281661987305,-0.041187386959791183,1.2812862396240234
1.746,1.3580477237701416,1.6026978492736816,0.10170255601406097,5.827126979827881,-0.03625631704926491,1.2821521759033203
1.748,1.3612542152404785,1.603202223777771,0.10163958370685577,5.823518753051758,-0.03148746117949486,1.2831852436065674
1.75,1.3644616603851318,1.60373055934906,0.10158580541610718,5.820437431335449,-0.02688959799706936,1.2843250036239624
1.752,1.3676701784133911,1.6042759418487549,0.10154097527265549,5.817869186401367,-0.02241547219455242,1.2851859331130981
1.754,1.3708797693252563,1.604821801185608,0.10150507837533951,5.815812110900879,-0.017949018627405167,1.2852860689163208
1.756,1.3740904331207275,1.6052972078323364,0.10147909075021744,5.814323425292969,-0.012994111515581608,1.2819892168045044
1.758,1.3773019313812256,1.6057339906692505,0.10146354138851166,5.813432216644287,-0.0077724214643239975,1.2801653146743774
1.76,1.380514144897461,1.606153964996338,0.10145867615938187,5.8131537437438965,-0.00243514496833086,1.279365062713623
1.762,1.3837273120880127,1.6065720319747925,0.10146450251340866,5.813487529754639,0.0029153909999877214,1.2792761325836182
1.764,1.3869413137435913,1.606998085975647,0.10148092359304428,5.814428329467773,0.008211090229451656,1.2796788215637207
1.766,1.3901561498641968,1.607438564300537,0.10150773823261261,5.815964698791504,0.013406856916844845,1.2804250717163086
1.768,1.3933719396591187,1.6078978776931763,0.10154468566179276,5.818081378936768,0.01847398281097412,1.2814085483551025
1.77,1.3965888023376465,1.608378529548645,0.10159147530794144,5.820762634277344,0.023395098745822906,1.2825549840927124
1.772,1.3998064994812012,1.608882188796997,0.10164780169725418,5.8239898681640625,0.028160151094198227,1.2838159799575806
1.774,1.4030253887176514,1.6094123125076294,0.10171329230070114,5.827742099761963,0.032745569944381714,1.285285472869873
1.776,1.4062453508377075,1.609974980354309,0.1017875075340271,5.83199405670166,0.037109922617673874,1.2870893478393555
1.778,1.4094663858413696,1.6105666160583496,0.10187006741762161,5.836724758148193,0.0412784144282341,1.2887738943099976
1.78,1.4126887321472168,1.611156702041626,0.10196099430322647,5.8419342041015625,0.045464888215065,1.2890346050262451
1.782,1.4159122705459595,1.6117527484893799,0.1020602285861969,5.847620010375977,0.04961656033992767,1.2896751165390015
1.784,1.4191370010375977,1.6123601198196411,0.10216762125492096,5.85377311706543,0.05369807034730911,1.290583610534668
1.786,1.4223629236221313,1.612982153892517,0.10228300094604492,5.860383987426758,0.05768631398677826,1.291680932044983
1.788,1.42559015750885,1.6136209964752197,0.10240612924098969,5.867438793182373,0.061566900461912155,1.2929103374481201
1.79,1.428818702697754,1.614277958869934,0.10253679752349854,5.87492561340332,0.06533154100179672,1.2942315340042114
1.792,1.4320486783981323,1.6149537563323975,0.10267474502325058,5.882829189300537,0.06897564232349396,1.2956199645996094
1.794,1.4352799654006958,1.615648627281189,0.10281974077224731,5.891136646270752,0.07249803096055984,1.2970521450042725
1.796,1.4385126829147339,1.6163626909255981,0.10297153890132904,5.899834156036377,0.0758989080786705,1.2985183000564575
1.798,1.4417468309402466,1.6170958280563354,0.10312990099191666,5.908907890319824,0.07917994260787964,1.3000078201293945
1.8,1.4449825286865234,1.6178474426269531,0.10329458862543106,5.918343544006348,0.0823446735739708,1.3015069961547852
1.802,1.4482197761535645,1.618617296218872,0.10346537828445435,5.928129196166992,0.08539581298828125,1.3030204772949219
1.804,1.4514585733413696,1.6194051504135132,0.1036420539021492,5.938251972198486,0.08833646029233932,1.3045446872711182
1.806,1.4546990394592285,1.6202104091644287,0.10382439196109772,5.948698997497559,0.09116978198289871,1.3060781955718994
1.808,1.4579410552978516,1.62103271484375,0.10401219129562378,5.95945930480957,0.09389953315258026,1.307616114616394
1.81,1.4611848592758179,1.6218715906143188,0.10420525074005127,5.970520973205566,0.0965290442109108,1.3091602325439453
1.812,1.464430332183838,1.6227490901947021,0.1044030636548996,5.981854438781738,0.09890592843294144,1.3117831945419312
1.814,1.4676775932312012,1.6236597299575806,0.10460519790649414,5.993435859680176,0.10106851905584335,1.3141930103302002
1.816,1.4709268808364868,1.624594807624817,0.10481135547161102,6.005248069763184,0.10307687520980835,1.3162328004837036
1.818,1.4741779565811157,1.625548243522644,0.10502130538225174,6.017277240753174,0.10497507452964783,1.3180023431777954
1.82,1.4774309396743774,1.6265170574188232,0.10523486882448196,6.029513359069824,0.106782928109169,1.3196618556976318
1.822,1.4806859493255615,1.6274994611740112,0.10545189678668976,6.041948318481445,0.10851387679576874,1.3212515115737915
1.824,1.483942985534668,1.6284886598587036,0.10567232966423035,6.0545783042907715,0.11021491140127182,1.3225377798080444
1.826,1.4872019290924072,1.629481315612793,0.10589614510536194,6.067401885986328,0.11191007494926453,1.3236712217330933
1.828,1.4904627799987793,1.6304588317871094,0.10612360388040543,6.080434322357178,0.11372964084148407,1.3239154815673828
1.83,1.4937256574630737,1.631430745124817,0.10635481774806976,6.093681812286377,0.11560649424791336,1.3246123790740967
1.832,1.496990442276001,1.6324032545089722,0.10658981651067734,6.107146263122559,0.11749811470508575,1.3256032466888428
1.834,1.5002572536468506,1.6333802938461304,0.10682857036590576,6.12082576751709,0.11937781423330307,1.3267858028411865
1.836,1.503525972366333,1.634364128112793,0.10707102715969086,6.1347174644470215,0.12122923880815506,1.3280930519104004
1.838,1.5067967176437378,1.6353564262390137,0.10731711238622665,6.14881706237793,0.1230422630906105,1.329484462738037
1.84,1.5100693702697754,1.6363579034805298,0.10756673663854599,6.163119792938232,0.12481117248535156,1.3309311866760254
1.842,1.513344168663025,1.6373745203018188,0.10781972855329514,6.177615165710449,0.12649516761302948,1.3326759338378906
1.844,1.5166209936141968,1.6384392976760864,0.10807545483112335,6.192266941070557,0.12786409258842468,1.3360320329666138
1.846,1.5199000835418701,1.6395384073257446,0.10833348333835602,6.207050800323486,0.1290159672498703,1.3387690782546997
1.848,1.523181438446045,1.6406621932983398,0.10859351605176926,6.221949577331543,0.13001622259616852,1.341095209121704
1.85,1.5264650583267212,1.641804575920105,0.10885533690452576,6.236950874328613,0.13090874254703522,1.3431482315063477
1.852,1.529750943183899,1.6429612636566162,0.10911878198385239,6.252045154571533,0.1317228525876999,1.3450210094451904
1.854,1.5330392122268677,1.6441293954849243,0.10938373953104019,6.267226219177246,0.13247819244861603,1.3467754125595093
1.856,1.536329984664917,1.6453989744186401,0.10964883863925934,6.282415390014648,0.1325499713420868,1.352858543395996
1.858,1.539623498916626,1.6467640399932861,0.10991279035806656,6.297538757324219,0.1319776177406311,1.3587791919708252
1.86,1.5429198741912842,1.6481910943984985,0.11017478257417679,6.312549591064453,0.13099603354930878,1.3631772994995117
1.862,1.5462193489074707,1.6496866941452026,0.1104338988661766,6.327395915985107,0.1295580118894577,1.367962121963501
1.864,1.5495223999023438,1.6515649557113647,0.11068485677242279,6.341774940490723,0.12547709047794342,1.3879166841506958
1.866,1.5528301000595093,1.6538585424423218,0.11092190444469452,6.355356693267822,0.11852401494979858,1.409854769706726
1.868,1.5561432838439941,1.656554102897644,0.11113949120044708,6.367823600769043,0.10879256576299667,1.4315648078918457
1.87,1.559462547302246,1.659616231918335,0.11133254319429398,6.378884315490723,0.09652575850486755,1.451985239982605
1.872,1.5627888441085815,1.6631572246551514,0.11149442195892334,6.388159275054932,0.08094148337841034,1.4781465530395508
1.874,1.5661228895187378,1.6670490503311157,0.11162027716636658,6.3953704833984375,0.0629277303814888,1.4986134767532349
1.8760000000000001,1.5694656372070312,1.6713683605194092,0.11170417815446854,6.400177478790283,0.04194865748286247,1.5230700969696045
1.8780000000000001,1.5728176832199097,1.6760445833206177,0.11174116283655167,6.402296543121338,0.018492966890335083,1.544503927230835
1.8800000000000001,1.5761797428131104,1.68099045753479,0.11172749102115631,6.401513576507568,-0.006835781503468752,1.5620288848876953
1.8820000000000001,1.5795520544052124,1.6861556768417358,0.11166010797023773,6.397652626037598,-0.03369077295064926,1.5773128271102905
1.8840000000000001,1.5829349756240845,1.6914948225021362,0.11153659224510193,6.390575408935547,-0.06176029518246651,1.5905346870422363
1.8860000000000001,1.586329460144043,1.697218656539917,0.11135155707597733,6.379973888397217,-0.09251686930656433,1.6139681339263916
1.8880000000000001,1.589737057685852,1.7038054466247559,0.1110929623246193,6.365157604217529,-0.12929469347000122,1.6606919765472412
1.8900000000000001,1.5931596755981445,1.7112981081008911,0.11074816435575485,6.345402240753174,-0.17239895462989807,1.710260033607483
1.8920000000000001,1.5965989828109741,1.7196455001831055,0.11030521243810654,6.3200225830078125,-0.22147934138774872,1.7581485509872437
1.8940000000000001,1.6000574827194214,1.72927725315094,0.10974613577127457,6.287990093231201,-0.2795346975326538,1.8273961544036865
1.8960000000000001,1.603538155555725,1.7403416633605957,0.1090509220957756,6.248157024383545,-0.3476071357727051,1.9048875570297241
1.8980000000000001,1.6070448160171509,1.7533169984817505,0.10819285362958908,6.198993682861328,-0.4290355443954468,2.006566047668457
1.9000000000000001,1.6105811595916748,1.7681634426116943,0.1071457490324974,6.138998985290527,-0.5235534906387329,2.107949733734131
1.9020000000000001,1.6141507625579834,1.7847975492477417,0.10588455945253372,6.066738128662109,-0.6305928826332092,2.2068092823028564
1.9040000000000001,1.6177570819854736,1.8031855821609497,0.10438469052314758,5.980802059173584,-0.7499338388442993,2.3053572177886963
1.9060000000000001,1.6214035749435425,1.8232417106628418,0.10262270271778107,5.879847526550293,-0.8809955716133118,2.4009671211242676
1.9080000000000001,1.6250934600830078,1.8449459075927734,0.10057538747787476,5.762545108795166,-1.0236557722091675,2.496612548828125
1.9100000000000001,1.6288281679153442,1.8673213720321655,0.09823312610387802,5.628343105316162,-1.1711328029632568,2.5463204383850098
1.9120000000000001,1.6326076984405518,1.8897627592086792,0.09559465199708939,5.477169990539551,-1.3192349672317505,2.566920757293701
1.9140000000000001,1.6364314556121826,1.9119219779968262,0.09266353398561478,5.309228897094727,-1.465561866760254,2.570162773132324
1.9160000000000001,1.6402995586395264,1.9340201616287231,0.08944017440080643,5.124544143676758,-1.6116797924041748,2.583012342453003
1.9180000000000001,1.6442111730575562,1.9557996988296509,0.0859285295009613,4.923341751098633,-1.7558202743530273,2.5828189849853516
1.92,1.6481660604476929,1.9774699211120605,0.0821295976638794,4.705678939819336,-1.899466633796692,2.591698169708252
1.922,1.6521631479263306,1.9985334873199463,0.07805123180150986,4.472005844116211,-2.0391831398010254,2.576181411743164
1.924,1.6561977863311768,2.0173118114471436,0.07372461259365082,4.224108695983887,-2.163309097290039,2.4795913696289062
1.926,1.6602637767791748,2.0330264568328857,0.06919170916080475,3.96439266204834,-2.2664523124694824,2.3434324264526367
1.928,1.6643575429916382,2.046858787536621,0.06447798013687134,3.6943159103393555,-2.3568642139434814,2.260383129119873
1.93,1.6684768199920654,2.0596446990966797,0.059597212821245193,3.414668560028076,-2.440383195877075,2.2151432037353516
1.932,1.672620177268982,2.071688175201416,0.05455892160534859,3.1259958744049072,-2.5191454887390137,2.1832728385925293
1.934,1.6767854690551758,2.0826315879821777,0.049377571791410446,2.8291263580322266,-2.5906758308410645,2.1336708068847656
1.936,1.6809684038162231,2.091489315032959,0.04408131539821625,2.5256731510162354,-2.6481287479400635,2.0363028049468994
1.938,1.6851640939712524,2.0978403091430664,0.038704145699739456,2.2175841331481934,-2.6885836124420166,1.9170374870300293
1.94,1.6893678903579712,2.101896047592163,0.033277105540037155,1.9066375494003296,-2.7135214805603027,1.805466651916504
1.942,1.6935750246047974,2.10355544090271,0.027832617983222008,1.594691514968872,-2.722243309020996,1.687016487121582
1.944,1.697777271270752,2.1011362075805664,0.022426549345254898,1.2849465608596802,-2.7030344009399414,1.4868199825286865
1.946,1.7019672393798828,2.0949482917785645,0.01711045205593109,0.9803566336631775,-2.6580488681793213,1.2974517345428467
1.948,1.7061387300491333,2.085756301879883,0.011925255879759789,0.683266818523407,-2.592597723007202,1.1406641006469727
1.95,1.7102876901626587,2.074500322341919,0.006898840423673391,0.39527443051338196,-2.5132076740264893,1.0254700183868408
1.952,1.7144142389297485,2.063234329223633,0.0020305176731199026,0.11634008586406708,-2.434161424636841,1.005424976348877
1.954,1.7185157537460327,2.050772190093994,-0.0026638542767614126,-0.1526276022195816,-2.3471860885620117,0.9295817613601685
1.956,1.7225922346115112,2.038267135620117,-0.007184442598372698,-0.4116382300853729,-2.260293960571289,0.9071996808052063
1.958,1.7266438007354736,2.025766611099243,-0.011532039381563663,-0.660737156867981,-2.1737985610961914,0.8872299194335938
1.96,1.7306702136993408,2.0132060050964355,-0.015706507489085197,-0.8999165296554565,-2.0872340202331543,0.8644282221794128
1.962,1.7346704006195068,2.000114917755127,-0.01970113255083561,-1.1287916898727417,-1.9973126649856567,0.8195692300796509
1.964,1.7386447191238403,1.9871398210525513,-0.023518167436122894,-1.3474916219711304,-1.9085171222686768,0.8049063682556152
1.966,1.7425949573516846,1.9751211404800415,-0.027171539142727852,-1.556814432144165,-1.8266860246658325,0.8303386569023132
1.968,1.7465224266052246,1.9637104272842407,-0.030670301988720894,-1.7572788000106812,-1.7493816614151,0.8405463695526123
1.97,1.7504280805587769,1.9528319835662842,-0.034022435545921326,-1.949341893196106,-1.6760671138763428,0.848052442073822
